obj,endobj,stream,endstream,xref,trailer,startxref,Page,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,Class
7,194,16,6,4,1,1,7,0,0,1,0,0,1,3,0,0,0,0,0,0,no
57,14,10,29,1,2,1,0,0,0,1,3,0,0,2,0,0,0,0,0,0,no
16,4,13,26,1,3,2,16,0,41,0,6,0,0,0,0,0,0,0,0,0,no
25,28,180,21,1,3,2,15,0,13,5,1,0,0,0,0,0,0,0,0,0,no
32,126,19,3,1,1,1,4,0,8,5,0,0,0,1,0,0,0,8,0,0,yes
19,38,3,74,2,2,0,5,0,20,0,0,0,0,3,0,0,0,0,0,0,yes
12,19,27,29,2,1,2,8,0,7,0,0,0,0,1,0,0,0,8,0,0,no
117,23,13,55,3,2,1,1,0,16,1,1,0,0,0,0,0,0,0,0,0,yes
450,36,12,1,1,3,1,0,0,10,0,0,0,1,0,0,0,0,0,0,0,yes
77,12,26,35,0,1,2,7,0,2,1,0,0,0,0,0,0,0,8,0,0,yes
28,43,44,30,0,2,3,11,0,54,1,0,0,0,0,0,0,0,0,0,0,no
15,4,6,132,1,1,3,1,0,7,0,6,1,0,0,0,0,0,8,0,0,yes
25,39,18,74,1,1,3,1,0,16,1,0,0,0,3,0,0,0,8,0,0,no
56,17,12,18,1,1,0,3,0,3,1,0,0,1,1,0,0,0,0,0,0,yes
25,115,26,18,1,4,2,11,0,9,0,2,0,1,1,0,0,0,8,1,0,no
69,10,13,34,0,1,2,18,0,6,0,0,0,0,1,0,0,0,0,1,0,no
450,242,25,6,1,2,1,11,0,14,2,0,0,0,0,0,0,0,0,0,0,no
204,252,13,20,1,0,1,14,0,13,1,3,0,0,1,0,0,0,0,0,0,yes
31,65,3,41,3,2,1,14,0,7,0,3,0,0,1,0,0,0,0,1,0,yes
50,8,68,1,3,2,0,33,0,13,0,1,0,0,0,0,0,0,8,0,0,no
22,56,182,6,1,0,2,2,0,42,2,0,0,1,1,0,0,0,0,0,0,no
57,17,180,34,2,2,1,4,0,5,0,3,0,0,0,0,0,0,0,1,0,yes
17,116,21,74,1,4,2,1,0,9,0,6,4,1,0,0,0,0,0,0,0,no
33,304,13,41,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,no
117,50,180,45,0,3,2,6,0,8,0,6,0,0,0,0,0,0,0,0,0,yes
54,59,26,1,0,1,2,8,0,3,5,2,0,0,1,0,0,0,0,0,0,yes
38,4,20,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
10,4,35,2,4,1,1,1,0,0,5,6,0,0,1,0,0,0,0,0,0,no
126,7,14,38,1,4,2,11,0,14,5,1,0,0,0,0,0,0,0,0,0,yes
65,23,3,55,3,1,1,8,0,4,1,1,0,1,0,0,0,0,0,0,0,no
37,204,41,1,0,4,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,no
116,42,45,13,2,1,2,16,0,54,5,0,0,0,2,0,0,0,0,0,0,no
35,81,10,28,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,yes
8,65,34,4,1,2,1,11,0,5,1,0,0,0,0,0,0,0,0,0,0,no
51,68,182,50,1,1,1,3,0,42,1,3,0,0,0,0,0,0,0,0,0,yes
13,28,20,5,1,2,2,1,0,2,1,1,0,0,2,0,0,0,0,1,0,no
28,219,30,6,1,0,3,18,0,0,0,2,4,1,0,0,0,0,0,0,0,no
28,21,50,30,1,2,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,no
126,50,45,16,1,1,1,15,0,10,1,1,0,0,0,0,0,0,0,0,0,no
31,121,4,10,3,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,0,no
59,51,132,25,1,1,2,3,0,10,5,0,4,0,1,0,0,0,0,0,0,yes
219,35,2,83,3,2,1,3,0,4,2,0,0,0,0,0,0,0,0,0,0,no
59,34,35,40,1,2,3,7,0,2,2,1,0,0,2,0,0,0,0,0,0,yes
116,13,10,21,2,0,2,2,0,3,0,3,1,0,1,0,0,0,0,0,0,no
10,7,25,12,0,1,1,8,0,0,0,1,4,1,1,0,0,0,0,0,0,no
77,14,28,34,0,2,2,33,0,4,1,0,0,1,0,0,0,0,0,0,0,yes
126,4,41,38,2,2,1,7,0,0,5,0,0,0,2,0,0,0,0,0,0,no
75,4,21,26,0,4,0,18,0,7,5,1,4,1,2,0,0,0,0,0,0,no
35,32,1,41,2,1,5,4,0,10,2,3,0,1,0,0,0,0,0,0,0,yes
38,96,11,2,2,0,5,5,0,0,5,1,0,1,0,0,0,0,0,0,0,yes
75,252,44,55,1,3,2,7,0,6,1,0,0,0,0,0,0,0,0,0,0,no
116,75,80,19,2,1,1,16,0,1,1,1,0,0,0,0,0,0,8,0,0,no
13,235,34,5,2,2,1,10,0,54,1,1,1,1,0,0,0,0,0,0,0,no
204,126,30,68,4,0,1,37,0,1,1,2,0,0,0,0,0,0,0,0,0,yes
17,15,35,60,1,4,1,2,0,16,2,0,0,1,0,0,0,0,0,0,0,yes
33,51,2,44,3,1,1,6,0,5,5,1,0,1,0,0,0,0,0,0,0,no
9,69,6,3,2,2,1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,yes
115,36,4,80,3,0,5,16,0,14,0,0,0,1,0,0,0,0,0,0,0,no
69,11,5,30,0,2,1,11,0,10,2,6,0,0,3,0,0,0,0,0,0,no
172,304,2,74,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,yes
24,204,38,74,2,1,0,4,0,41,0,0,0,0,1,0,0,0,0,0,0,no
21,9,74,8,2,3,2,3,0,7,1,0,1,1,0,0,0,0,0,1,0,no
25,9,3,35,1,2,1,16,0,14,0,0,0,1,2,0,0,0,8,0,0,no
794,794,10,20,1,2,5,2,0,1,5,0,0,0,0,0,0,0,0,0,0,no
35,194,11,45,4,3,3,2,0,0,0,2,4,1,1,0,0,0,0,0,0,no
14,126,26,1,1,0,3,0,0,8,1,0,0,1,0,0,0,0,0,0,0,yes
794,794,2,19,0,1,5,6,0,5,1,0,0,1,1,0,0,0,0,0,0,yes
83,40,20,30,2,2,1,7,0,1,1,6,0,0,0,0,0,0,0,1,0,yes
69,120,12,74,1,2,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,no
235,50,35,2,4,2,1,1,0,15,0,2,0,0,0,0,0,0,0,0,0,no
246,304,45,5,1,4,1,37,0,5,0,1,0,1,0,0,0,0,0,0,0,no
172,57,180,2,1,4,0,6,0,1,0,1,0,0,0,0,0,0,0,1,0,no
8,34,55,6,2,1,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,no
65,13,14,68,2,1,1,1,0,7,0,1,4,0,2,0,0,0,8,0,0,yes
57,120,9,43,0,2,3,37,0,2,1,0,1,1,0,0,0,0,0,1,0,no
7,10,70,10,1,2,2,37,0,3,0,0,0,1,1,0,0,0,0,0,0,yes
128,42,50,40,1,2,5,6,0,0,1,2,0,0,0,0,0,0,8,0,0,yes
28,117,1,10,2,3,5,8,0,41,1,1,0,1,1,0,0,0,8,0,0,no
69,81,1,20,0,1,1,7,0,1,2,1,0,0,1,0,0,0,0,0,0,no
10,25,4,14,1,1,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,no
204,43,10,5,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,no
9,51,50,55,1,2,1,37,0,54,0,0,1,0,3,0,0,0,0,0,0,yes
19,65,182,27,3,1,1,6,0,16,2,0,0,0,0,0,0,0,8,0,0,no
28,11,18,182,1,2,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,no
304,35,34,41,0,2,1,16,0,6,5,6,0,0,0,0,0,0,8,1,0,no
126,128,21,40,1,1,3,15,0,2,0,0,0,0,0,0,0,0,0,0,0,no
17,57,35,55,1,2,2,28,0,1,0,1,0,0,1,0,0,0,8,1,0,no
38,39,43,19,3,2,1,8,0,5,1,0,0,0,0,0,0,0,0,0,0,no
65,35,70,68,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,yes
35,450,7,180,1,2,1,37,0,1,1,1,0,1,2,0,0,0,0,0,0,no
125,81,6,7,1,4,2,14,0,10,0,1,0,0,0,0,0,0,0,0,0,no
14,57,50,19,1,1,2,3,0,3,1,0,0,0,0,0,0,0,8,0,0,yes
19,19,1,83,0,2,3,28,0,54,1,2,0,1,1,0,0,0,0,0,0,yes
8,15,21,15,3,1,2,6,0,6,0,1,1,0,1,0,0,0,0,1,0,no
75,13,40,9,1,4,1,2,0,14,1,1,4,0,0,0,0,0,0,0,0,yes
23,450,28,25,3,2,1,2,0,16,1,2,1,0,0,0,0,0,0,0,0,no
16,59,26,8,2,0,3,14,0,2,1,1,0,0,3,0,0,0,0,0,0,no
13,9,10,50,2,2,3,28,0,20,1,0,0,1,0,0,0,0,0,0,0,no
9,204,5,8,1,2,1,0,0,8,0,6,0,0,3,0,0,0,0,0,0,no
28,35,25,2,2,1,1,3,0,14,1,2,0,0,2,0,0,0,0,0,0,no
37,8,40,74,1,1,1,6,0,3,2,0,0,0,1,0,0,0,0,0,0,no
14,13,21,4,3,0,2,6,0,3,1,0,0,0,0,0,0,0,0,0,0,no
75,450,3,28,2,2,5,11,0,54,2,0,4,1,3,0,0,0,0,0,0,yes
7,83,25,3,1,4,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,yes
22,11,1,14,1,1,3,6,0,8,5,6,0,1,1,0,0,0,0,1,0,yes
22,6,182,16,2,2,2,15,0,10,0,3,1,1,2,0,0,0,0,0,0,no
6,12,13,4,3,4,2,1,0,16,0,0,0,0,2,0,0,0,0,0,0,yes
64,8,25,10,3,3,1,7,0,9,0,1,0,1,0,0,0,0,0,0,0,no
304,40,43,43,2,4,2,2,0,13,0,1,0,1,0,0,0,0,0,1,0,yes
83,117,18,8,2,2,2,9,0,14,0,0,0,0,0,0,0,0,8,1,0,yes
68,54,29,35,4,2,3,2,0,13,1,1,1,0,0,0,0,0,0,0,0,yes
64,17,3,8,3,2,0,33,0,54,1,1,0,1,3,0,0,0,0,0,0,yes
235,39,20,5,1,1,1,7,0,54,1,0,0,0,2,0,0,0,8,0,0,yes
8,33,132,11,2,1,1,9,0,0,1,1,0,0,0,0,0,0,0,1,0,no
19,57,60,180,1,1,1,1,0,5,5,1,0,0,0,0,0,0,0,1,0,no
33,35,40,29,1,3,1,10,0,3,1,2,0,0,0,0,0,0,8,1,0,no
32,24,83,68,1,2,3,5,0,42,1,0,1,1,0,0,0,0,0,1,0,no
246,8,68,44,1,2,3,2,0,0,0,6,4,0,0,0,0,0,8,0,0,yes
116,21,21,28,0,3,3,5,0,10,0,2,0,1,0,0,0,0,0,1,0,no
235,43,132,29,1,3,2,14,0,54,0,0,0,1,2,0,0,0,0,1,0,yes
86,27,83,3,4,2,1,33,0,14,1,3,0,0,1,0,0,0,0,0,0,no
77,54,12,80,0,1,2,8,0,4,1,3,4,1,0,0,0,0,8,0,0,no
96,23,9,12,1,4,1,14,0,2,0,6,0,0,1,0,0,0,0,0,0,no
35,9,6,2,0,1,5,4,0,2,1,1,0,0,2,0,0,0,0,0,0,no
19,15,20,1,1,1,5,2,0,9,0,1,0,0,0,0,0,0,0,0,0,no
49,65,3,43,1,1,2,36,0,3,0,2,4,0,2,0,0,0,0,0,0,no
40,38,60,27,3,0,2,8,0,1,1,0,0,1,0,0,0,0,0,0,0,yes
126,7,9,30,1,1,5,36,0,13,0,6,1,1,1,0,0,0,0,0,0,yes
32,19,13,2,1,1,2,5,0,7,0,0,1,0,0,0,0,0,0,0,0,no
246,235,180,60,3,1,0,3,0,15,0,6,0,0,0,0,0,0,8,0,0,no
64,194,83,68,1,2,1,1,0,4,0,0,0,0,2,0,0,0,0,0,0,yes
19,14,19,12,1,0,1,2,0,41,2,0,0,1,0,0,0,0,8,0,0,no
121,7,3,43,0,1,2,8,0,3,1,1,0,0,0,0,0,0,0,0,0,yes
17,450,26,12,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,no
42,19,3,180,3,1,5,33,0,0,1,1,1,0,0,0,0,0,0,1,0,no
292,172,12,2,1,2,1,8,0,8,0,0,0,0,1,0,0,0,0,0,0,no
69,4,1,4,0,1,1,10,0,8,0,3,0,0,0,0,0,0,8,0,0,yes
120,41,38,68,2,1,1,2,0,9,1,0,0,0,3,0,0,0,8,1,0,no
69,51,182,4,0,2,1,3,0,7,1,1,0,0,0,0,0,0,0,0,0,no
77,6,18,8,0,2,1,2,0,13,1,2,1,1,0,0,0,0,8,1,0,no
17,27,45,50,0,0,1,33,0,2,5,0,4,0,1,0,0,0,0,0,0,yes
7,39,21,74,4,1,0,1,0,0,0,6,0,1,2,0,0,0,0,0,0,no
59,83,2,14,1,4,1,8,0,3,1,1,0,0,2,0,0,0,0,0,0,no
81,43,68,28,4,2,1,7,0,5,0,0,0,0,1,0,0,0,0,0,0,no
33,57,1,38,2,4,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,yes
42,45,9,38,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,no
4,235,74,16,1,1,3,2,0,3,1,0,4,0,0,0,0,0,0,0,0,no
115,33,132,4,0,2,5,28,0,10,1,1,0,0,0,0,0,0,0,0,0,no
125,27,10,180,4,1,2,1,0,2,5,1,0,1,0,0,0,0,0,0,0,yes
194,41,180,45,0,1,3,1,0,5,0,3,0,1,0,0,0,0,0,0,0,no
125,6,30,14,2,1,5,9,0,6,0,0,0,0,0,0,0,0,0,1,0,no
10,292,20,35,2,0,3,11,0,14,0,3,1,0,1,0,0,0,0,0,0,yes
36,32,13,3,3,1,2,8,0,7,1,3,1,1,3,0,0,0,0,0,0,no
172,68,2,2,2,4,2,2,0,5,0,2,4,1,0,0,0,0,0,0,0,yes
65,83,12,29,2,4,1,16,0,0,1,1,0,0,0,0,0,0,0,0,0,no
126,96,55,21,1,4,1,8,0,2,5,2,0,0,0,0,0,0,0,0,0,yes
32,23,28,28,2,4,2,16,0,16,1,1,0,1,0,0,0,0,0,0,0,no
25,246,11,11,1,2,5,1,0,4,0,1,4,1,2,0,0,0,0,0,0,no
9,304,19,18,1,2,5,1,0,6,1,1,0,0,2,0,0,0,0,0,0,yes
54,9,2,8,1,1,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,no
57,6,1,45,3,1,1,36,0,8,2,3,1,0,0,0,0,0,0,0,0,yes
50,11,4,15,2,2,1,9,0,5,2,0,0,1,0,0,0,0,0,0,0,yes
31,69,34,2,0,3,3,2,0,4,1,0,0,0,3,0,0,0,0,0,0,no
450,9,182,68,2,1,2,3,0,1,5,0,0,0,0,0,0,0,0,0,0,no
125,172,12,41,1,2,0,11,0,9,1,0,0,1,0,0,0,0,8,1,0,no
115,17,14,2,4,3,1,15,0,41,1,2,1,0,0,0,0,0,0,0,0,yes
96,6,70,2,1,1,1,36,0,9,1,0,4,0,0,0,0,0,0,0,0,yes
36,11,5,5,2,0,3,6,0,0,2,0,0,1,1,0,0,0,0,0,0,no
6,24,180,16,2,2,1,28,0,41,0,0,1,0,1,0,0,0,0,1,0,yes
27,13,74,1,1,0,3,4,0,14,0,0,0,0,1,0,0,0,0,0,0,yes
14,242,9,18,4,1,3,16,0,0,0,1,0,0,0,0,0,0,0,1,0,no
292,43,4,14,3,0,3,2,0,10,0,1,4,0,0,0,0,0,0,0,0,yes
292,35,132,80,2,1,1,28,0,15,0,1,4,0,0,0,0,0,0,0,0,no
794,42,18,43,1,4,1,11,0,16,1,0,0,1,1,0,0,0,0,0,0,no
120,204,16,27,1,1,1,6,0,4,1,0,0,0,0,0,0,0,0,1,0,no
242,292,3,8,1,4,0,8,0,0,5,2,0,0,1,0,0,0,0,0,0,yes
35,41,30,16,0,2,1,8,0,5,0,0,4,0,0,0,0,0,0,0,0,no
75,83,7,34,3,0,2,8,0,10,5,6,0,1,3,0,0,0,0,0,0,yes
117,57,132,80,3,3,1,3,0,0,0,1,4,0,1,0,0,0,0,0,0,no
96,16,2,132,1,1,1,0,0,5,1,1,4,0,0,0,0,0,0,0,0,no
304,56,1,21,1,1,1,18,0,9,5,1,4,0,1,0,0,0,8,0,0,yes
14,50,6,68,1,0,1,15,0,15,0,0,0,0,2,0,0,0,0,0,0,yes
31,43,1,9,2,1,3,0,0,13,0,1,0,0,0,0,0,0,0,0,0,yes
8,27,38,41,1,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,no
204,242,50,11,0,2,2,7,0,42,0,6,0,0,1,0,0,0,8,0,0,no
8,9,132,74,1,3,2,14,0,13,5,1,4,0,0,0,0,0,0,1,0,no
292,235,27,68,1,1,1,33,0,16,1,1,0,1,3,0,0,0,0,0,0,yes
194,252,44,2,3,1,3,8,0,54,1,1,4,1,0,0,0,0,8,1,0,yes
25,126,74,8,2,1,1,6,0,0,1,0,0,0,2,0,0,0,0,0,0,no
49,64,7,25,1,1,3,11,0,8,5,1,4,1,1,0,0,0,0,0,0,no
19,21,4,180,1,0,2,4,0,20,0,1,0,1,0,0,0,0,0,0,0,yes
19,38,74,74,2,1,1,3,0,54,5,2,0,0,3,0,0,0,0,0,0,yes
9,794,12,180,2,2,2,14,0,4,0,0,0,0,0,0,0,0,0,0,0,no
35,116,55,38,0,1,3,3,0,4,0,0,0,1,0,0,0,0,0,0,0,no
242,39,13,70,1,2,1,16,0,2,2,0,4,0,2,0,0,0,0,0,0,no
13,50,5,16,4,1,1,28,0,14,1,0,0,1,0,0,0,0,0,0,0,yes
17,28,19,4,2,1,2,1,0,1,1,3,1,0,0,0,0,0,0,0,0,yes
81,121,35,25,3,1,1,1,0,15,0,3,1,1,1,0,0,0,0,0,0,no
117,56,21,83,0,1,1,8,0,14,2,0,0,0,0,0,0,0,0,0,0,no
128,19,13,3,1,1,1,1,0,16,2,1,0,1,0,0,0,0,0,0,0,no
21,21,34,50,0,1,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,no
23,219,6,20,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no
6,15,182,3,2,0,2,16,0,9,1,0,0,0,0,0,0,0,0,0,0,no
10,56,20,20,0,1,3,0,0,7,1,1,1,1,0,0,0,0,0,0,0,no
25,125,25,30,1,1,1,4,0,8,1,0,4,0,0,0,0,0,0,0,0,no
117,4,26,50,2,4,2,15,0,16,1,0,0,0,1,0,0,0,0,0,0,no
45,115,45,12,2,1,5,14,0,41,0,3,0,0,1,0,0,0,0,1,0,no
31,75,27,38,2,1,3,9,0,6,5,0,0,1,0,0,0,0,0,0,0,no
42,242,14,60,1,1,2,7,0,0,0,2,1,0,0,0,0,0,0,0,0,no
17,125,14,38,4,2,2,6,0,8,1,0,0,0,1,0,0,0,0,0,0,yes
204,235,30,28,0,1,1,18,0,15,0,0,0,1,0,0,0,0,0,0,0,yes
246,36,80,10,2,2,3,14,0,1,0,0,0,0,0,0,0,0,0,1,0,yes
69,50,16,26,0,3,1,1,0,4,2,1,0,0,2,0,0,0,0,0,0,yes
125,194,27,27,1,2,2,28,0,2,1,1,0,0,3,0,0,0,0,0,0,no
125,81,35,41,1,1,2,33,0,10,1,2,0,0,1,0,0,0,0,0,0,yes
42,450,60,44,1,2,2,15,0,7,0,0,0,0,0,0,0,0,0,0,0,no
59,42,3,12,2,3,1,18,0,41,0,0,0,1,1,0,0,0,0,0,0,yes
450,14,2,83,1,1,1,15,0,42,0,6,0,1,1,0,0,0,0,0,0,no
14,14,14,41,3,1,1,5,0,14,0,0,0,0,0,0,0,0,0,0,0,no
125,81,1,44,1,2,1,6,0,0,1,1,4,1,1,0,0,0,0,1,0,no
35,38,8,8,2,2,1,1,0,9,0,1,0,0,1,0,0,0,0,0,0,yes
125,219,2,12,1,2,2,16,0,10,0,3,0,1,1,0,0,0,0,0,0,yes
16,194,21,2,0,0,1,4,0,3,1,1,1,1,1,0,0,0,0,0,0,no
54,149,70,83,1,1,0,8,0,10,1,2,1,0,0,0,0,0,0,0,0,no
69,81,26,3,3,1,2,11,0,10,0,2,0,0,0,0,0,0,0,0,0,no
25,19,2,68,2,0,2,1,0,3,0,0,0,0,3,0,0,0,0,0,0,no
14,9,80,10,2,1,2,6,0,7,0,3,0,0,0,0,0,0,0,0,0,yes
28,35,18,4,1,2,2,11,0,2,5,0,0,0,0,0,0,0,0,0,0,yes
75,65,19,21,0,4,5,9,0,15,1,1,0,0,1,0,0,0,0,0,0,no
292,204,132,8,4,2,5,36,0,8,1,0,1,1,2,0,0,0,8,0,0,no
45,21,19,27,1,1,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,no
450,96,28,10,2,1,2,9,0,15,1,0,0,1,1,0,0,0,0,1,0,no
21,37,55,1,3,1,3,10,0,54,5,0,0,0,0,0,0,0,0,0,0,yes
41,31,182,2,0,1,1,5,0,5,0,1,4,1,1,0,0,0,0,0,0,yes
10,9,40,5,1,3,1,0,0,8,1,1,0,0,2,0,0,0,0,0,0,no
11,49,1,132,1,2,2,15,0,10,1,3,0,0,0,0,0,0,0,0,0,no
10,83,40,26,1,3,1,15,0,8,5,6,4,0,0,0,0,0,0,0,0,no
204,10,68,10,2,1,0,4,0,7,2,1,0,1,0,0,0,0,0,0,0,no
125,117,9,13,2,3,2,11,0,10,0,6,1,1,0,0,0,0,8,0,0,no
204,9,40,30,1,1,5,3,0,1,1,0,0,0,1,0,0,0,0,0,0,no
40,125,60,15,1,2,1,36,0,54,1,0,1,0,0,0,0,0,0,0,0,no
17,45,10,41,2,0,5,15,0,14,1,3,1,1,0,0,0,0,0,0,0,yes
37,8,43,29,0,3,5,2,0,15,0,1,0,0,1,0,0,0,0,1,0,yes
9,17,2,21,1,1,1,2,0,5,0,0,4,1,1,0,0,0,0,0,0,yes
33,37,68,68,1,4,5,8,0,1,0,1,0,0,0,0,0,0,0,1,0,yes
25,6,40,60,1,2,1,16,0,9,1,0,4,0,0,0,0,0,0,0,0,no
172,13,10,180,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,no
15,6,1,21,2,1,0,11,0,7,2,0,0,0,1,0,0,0,0,0,0,yes
126,10,10,27,2,0,3,6,0,3,5,0,0,0,0,0,0,0,0,0,0,yes
13,27,38,35,3,1,0,2,0,13,0,0,4,0,0,0,0,0,0,0,0,no
252,246,44,28,1,3,1,1,0,6,5,2,0,1,0,0,0,0,0,1,0,no
34,38,55,10,1,4,5,10,0,2,0,3,0,0,0,0,0,0,0,0,0,no
50,96,14,60,0,1,2,3,0,54,0,1,0,1,0,0,0,0,0,0,0,no
15,246,1,40,3,1,1,10,0,4,1,1,0,0,0,0,0,0,8,0,0,no
42,115,18,70,2,0,2,18,0,54,0,1,0,0,0,0,0,0,0,1,0,no
96,39,21,60,1,1,5,2,0,14,0,1,0,1,2,0,0,0,0,0,0,no
36,13,44,18,0,2,2,11,0,5,1,0,0,0,0,0,0,0,0,0,0,no
4,22,35,50,0,4,1,36,0,41,0,1,0,0,1,0,0,0,0,0,0,yes
149,59,8,83,2,2,2,6,0,13,1,0,0,0,0,0,0,0,0,0,0,yes
172,69,8,27,0,3,1,2,0,16,1,2,1,0,0,0,0,0,0,0,0,yes
33,27,3,27,1,2,5,1,0,6,0,2,0,0,2,0,0,0,0,0,0,yes
34,68,7,2,0,1,1,3,0,6,2,3,0,0,0,0,0,0,0,0,0,yes
41,27,21,19,4,1,2,37,0,14,0,0,0,0,0,0,0,0,0,1,0,no
81,56,13,10,0,1,2,5,0,54,0,0,0,1,0,0,0,0,8,0,0,yes
77,126,182,4,2,3,1,4,0,13,1,2,0,1,0,0,0,0,0,0,0,no
22,204,27,74,1,1,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,no
12,9,30,38,3,3,1,1,0,6,0,0,4,1,0,0,0,0,0,0,0,no
13,77,44,43,0,1,2,14,0,6,1,2,1,0,1,0,0,0,0,0,0,yes
292,17,25,3,0,3,3,2,0,0,1,3,0,0,0,0,0,0,0,0,0,no
304,9,12,19,2,2,0,10,0,16,5,1,1,0,2,0,0,0,0,0,0,no
25,56,2,40,0,1,2,16,0,4,5,1,0,1,1,0,0,0,0,0,0,no
32,69,26,20,2,4,3,3,0,5,0,0,0,1,0,0,0,0,0,0,0,yes
219,24,2,41,1,1,1,11,0,2,1,0,1,0,0,0,0,0,0,0,0,no
117,59,70,50,0,1,5,36,0,9,5,0,4,0,0,0,0,0,0,0,0,no
17,125,83,27,1,1,2,2,0,6,1,1,0,0,3,0,0,0,0,0,0,yes
69,235,18,15,2,2,1,8,0,6,0,0,0,0,0,0,0,0,8,0,0,no
125,17,41,8,2,1,2,28,0,5,1,0,0,0,0,0,0,0,0,0,0,no
219,235,2,4,0,0,1,11,0,8,5,0,0,0,1,0,0,0,0,0,0,no
32,126,1,70,1,0,1,8,0,7,5,0,0,1,0,0,0,0,0,0,0,yes
64,34,4,28,1,4,1,18,0,4,0,0,0,0,2,0,0,0,0,0,0,yes
12,17,3,55,1,2,2,37,0,16,1,3,1,1,0,0,0,0,0,0,0,no
25,116,44,34,3,0,1,8,0,41,2,0,0,0,0,0,0,0,0,1,0,no
68,19,68,60,2,1,2,33,0,3,5,0,0,0,0,0,0,0,0,1,0,yes
39,116,16,25,1,2,1,8,0,1,0,0,4,0,0,0,0,0,0,0,0,no
24,128,9,16,1,4,1,0,0,20,5,0,0,0,0,0,0,0,0,0,0,yes
96,14,10,74,2,2,1,18,0,3,1,0,0,1,0,0,0,0,0,0,0,yes
219,56,11,14,2,1,1,14,0,16,0,1,1,0,0,0,0,0,0,1,0,no
19,32,28,1,1,1,3,14,0,14,1,2,0,0,0,0,0,0,0,0,0,no
49,235,60,25,2,1,3,16,0,0,1,0,0,1,0,0,0,0,8,0,0,yes
24,19,13,25,4,1,1,4,0,2,2,3,4,0,1,0,0,0,8,0,0,yes
83,51,2,18,0,1,2,14,0,1,0,3,4,0,1,0,0,0,8,0,0,yes
16,125,38,6,2,1,1,11,0,41,1,1,0,1,0,0,0,0,0,0,0,no
51,59,12,40,3,1,2,2,0,8,5,0,0,0,0,0,0,0,0,0,0,yes
40,8,27,3,1,2,2,18,0,16,0,0,0,1,0,0,0,0,0,1,0,no
22,14,40,34,2,3,2,37,0,16,1,0,0,1,2,0,0,0,0,1,0,no
149,75,83,25,0,1,1,1,0,5,2,0,0,0,1,0,0,0,0,0,0,no
25,11,19,2,1,3,2,2,0,10,1,0,1,1,0,0,0,0,0,0,0,no
128,38,13,6,1,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,no
121,794,13,182,1,3,1,16,0,54,1,6,0,0,1,0,0,0,8,0,0,yes
794,39,132,11,2,1,2,9,0,14,1,1,0,0,0,0,0,0,0,1,0,no
75,81,6,45,3,2,2,9,0,0,0,1,0,0,1,0,0,0,0,0,0,no
75,304,20,70,1,1,3,28,0,10,2,2,0,0,0,0,0,0,0,0,0,yes
31,28,13,18,1,1,2,8,0,0,0,3,4,1,0,0,0,0,0,1,0,yes
116,39,2,5,1,1,3,1,0,42,0,3,0,0,3,0,0,0,0,0,0,no
9,125,13,2,1,1,3,3,0,6,0,1,0,0,0,0,0,0,8,0,0,no
117,36,45,21,1,3,2,18,0,8,1,0,0,1,1,0,0,0,0,0,0,no
77,126,4,21,1,2,0,14,0,8,0,1,0,0,0,0,0,0,0,0,0,no
252,57,45,45,1,3,3,9,0,42,1,2,0,0,3,0,0,0,8,0,0,yes
7,36,80,28,2,3,2,37,0,54,1,1,0,0,0,0,0,0,0,0,0,yes
24,304,180,180,1,2,0,14,0,41,0,2,4,0,0,0,0,0,8,0,0,no
59,4,12,3,2,2,1,1,0,1,5,1,0,0,0,0,0,0,8,0,0,yes
219,4,4,20,1,0,0,4,0,41,1,2,0,0,0,0,0,0,0,1,0,no
194,35,6,7,1,2,1,7,0,16,5,0,0,1,0,0,0,0,0,0,0,no
